Año;Aerolinea;Pasajeros;Origen_final;Destino_final;Mes;Ruta;Demanda_pred;Precio_final;Ingreso_estimado
2024;LATAM AIRLINES CHILE;5760;SANTIAGO;LA SERENA;8;SANTIAGO-LA SERENA;6507.433;51.61549302;264022.2854
2024;LATAM AIRLINES CHILE;5229;SANTIAGO;CASTRO;8;SANTIAGO-CASTRO;4955.855;62.94851752;168189.9558
2024;LATAM AIRLINES CHILE;23028;SANTIAGO;PUERTO MONTT;8;SANTIAGO-PUERTO MONTT;19307.436;58.8469195;753910.9971
2024;LATAM AIRLINES CHILE;1495;SANTIAGO;PUERTO NATALES;5;SANTIAGO-PUERTO NATALES;1758.1534;66.75176067;79770.29563
2024;LATAM AIRLINES CHILE;5657;SANTIAGO;PUNTA ARENAS;4;SANTIAGO-PUNTA ARENAS;7751.1733;132.0042057;432607.8576
2024;LATAM AIRLINES CHILE;1121;SANTIAGO;VALDIVIA;9;SANTIAGO-VALDIVIA;5454.5146;98.96646253;84804.24146
2024;LATAM AIRLINES CHILE;1428;SANTIAGO;TEMUCO;7;SANTIAGO-TEMUCO;2200.6182;131.1146066;114964.7738
2024;LATAM AIRLINES CHILE;1049;SANTIAGO;VALDIVIA;10;SANTIAGO-VALDIVIA;5427.6987;46.43623798;29175.99945
2024;LATAM AIRLINES CHILE;2918;SANTIAGO;TEMUCO;8;SANTIAGO-TEMUCO;3224.167;123.6512584;239333.7772
2024;LATAM AIRLINES CHILE;3877;ANTOFAGASTA;CONCEPCION;10;ANTOFAGASTA-CONCEPCION;5708.0156;97.6524216;304022.7151
2024;LATAM AIRLINES CHILE;4619;ANTOFAGASTA;LA SERENA;5;ANTOFAGASTA-LA SERENA;5068.035;97.63718927;281946.23
2024;LATAM AIRLINES CHILE;21571;SANTIAGO;ANTOFAGASTA;6;SANTIAGO-ANTOFAGASTA;18984.303;55.15481327;948990.9182
2024;LATAM AIRLINES CHILE;5685;SANTIAGO;ARICA;3;SANTIAGO-ARICA;6014.954;122.2441995;567762.8832
2024;LATAM AIRLINES CHILE;4507;PUERTO MONTT;BALMACEDA;12;PUERTO MONTT-BALMACEDA;4218.8286;108.5066853;361160.9523
2024;LATAM AIRLINES CHILE;773;SANTIAGO;BALMACEDA;8;SANTIAGO-BALMACEDA;1578.2906;52.00456816;25846.13929
2024;LATAM AIRLINES CHILE;3658;ANTOFAGASTA;CONCEPCION;10;ANTOFAGASTA-CONCEPCION;5602.6763;141.5290236;364703.033
2024;LATAM AIRLINES CHILE;1040;CONCEPCION;CALAMA;6;CONCEPCION-CALAMA;4119.024;116.0207998;89097.8344
2024;LATAM AIRLINES CHILE;3517;CONCEPCION;PUERTO MONTT;9;CONCEPCION-PUERTO MONTT;5413.7163;94.92390252;208090.7231
2024;LATAM AIRLINES CHILE;17295;SANTIAGO;CONCEPCION;11;SANTIAGO-CONCEPCION;15030.806;46.6719517;553873.7194
2024;LATAM AIRLINES CHILE;1306;CONCEPCION;CALAMA;4;CONCEPCION-CALAMA;4020.8376;45.52345236;51108.91776
2024;LATAM AIRLINES CHILE;3892;CALAMA;LA SERENA;5;CALAMA-LA SERENA;4262.7085;99.28470577;263156.2891
2024;LATAM AIRLINES CHILE;19266;SANTIAGO;CALAMA;6;SANTIAGO-CALAMA;18155.93;78.21076274;1345027.287
2024;LATAM AIRLINES CHILE;5098;SANTIAGO;COPIAPO;12;SANTIAGO-COPIAPO;6431.904;73.57283449;257313.4266
2024;LATAM AIRLINES CHILE;8001;SANTIAGO;IQUIQUE;8;SANTIAGO-IQUIQUE;9544.175;123.1664262;799567.4406
2024;LATAM AIRLINES CHILE;4352;ANTOFAGASTA;LA SERENA;10;ANTOFAGASTA-LA SERENA;5132.0146;68.88193557;172591.2386
2024;LATAM AIRLINES CHILE;3721;CALAMA;LA SERENA;10;CALAMA-LA SERENA;4372.864;52.79596152;131860.8004
2024;LATAM AIRLINES CHILE;6979;SANTIAGO;LA SERENA;6;SANTIAGO-LA SERENA;7224.5356;85.48343965;397892.0739
2024;LATAM AIRLINES CHILE;2379;SANTIAGO;CASTRO;5;SANTIAGO-CASTRO;3217.7847;82.8399466;119826.0518
2024;LATAM AIRLINES CHILE;4616;PUERTO MONTT;BALMACEDA;6;PUERTO MONTT-BALMACEDA;4564.725;110.3207003;255517.0591
2024;LATAM AIRLINES CHILE;3871;CONCEPCION;PUERTO MONTT;12;CONCEPCION-PUERTO MONTT;5603.9062;94.98253508;259165.137
2024;LATAM AIRLINES CHILE;1267;PUERTO MONTT;PUERTO NATALES;4;PUERTO MONTT-PUERTO NATALES;1151.3314;132.8598753;122766.6016
2024;LATAM AIRLINES CHILE;5368;PUERTO MONTT;PUNTA ARENAS;8;PUERTO MONTT-PUNTA ARENAS;5522.6772;52.76437998;146562.0415
2024;LATAM AIRLINES CHILE;26745;SANTIAGO;PUERTO MONTT;4;SANTIAGO-PUERTO MONTT;20999.947;105.3718927;2102896.487
2024;LATAM AIRLINES CHILE;1232;PUERTO MONTT;PUERTO NATALES;10;PUERTO MONTT-PUERTO NATALES;1059.4252;157.3290839;149185.5514
2024;LATAM AIRLINES CHILE;2256;SANTIAGO;PUERTO NATALES;7;SANTIAGO-PUERTO NATALES;2184.5547;123.9393776;201725.6869
2024;LATAM AIRLINES CHILE;5458;PUERTO MONTT;PUNTA ARENAS;10;PUERTO MONTT-PUNTA ARENAS;5391.161;81.61217838;256376.8334
2024;LATAM AIRLINES CHILE;6031;SANTIAGO;PUNTA ARENAS;9;SANTIAGO-PUNTA ARENAS;7843.8193;63.0634217;257053.1753
2024;LATAM AIRLINES CHILE;17345;SANTIAGO;ANTOFAGASTA;9;SANTIAGO-ANTOFAGASTA;16638.203;60.56770477;647611.7302
2024;LATAM AIRLINES CHILE;5261;SANTIAGO;ARICA;12;SANTIAGO-ARICA;5575.2954;100.2746149;472879.0543
2024;LATAM AIRLINES CHILE;749;SANTIAGO;BALMACEDA;3;SANTIAGO-BALMACEDA;1648.7935;52.07063132;24233.21003
2024;LATAM AIRLINES CHILE;12606;SANTIAGO;CONCEPCION;4;SANTIAGO-CONCEPCION;13044.536;164.2873249;1861447.02
2024;LATAM AIRLINES CHILE;17462;SANTIAGO;CALAMA;1;SANTIAGO-CALAMA;17152.71;108.6140329;1388292.887
2024;LATAM AIRLINES CHILE;3650;SANTIAGO;COPIAPO;9;SANTIAGO-COPIAPO;5715.4976;122.7280788;343391.4014
2024;LATAM AIRLINES CHILE;5884;SANTIAGO;IQUIQUE;2;SANTIAGO-IQUIQUE;8509.251;150.0754591;595767.6192
2024;LATAM AIRLINES CHILE;6697;SANTIAGO;LA SERENA;2;SANTIAGO-LA SERENA;6941.492;51.9668883;211203.2252
2024;LATAM AIRLINES CHILE;2194;SANTIAGO;CASTRO;9;SANTIAGO-CASTRO;3313.3901;132.7459618;224049.865
2024;LATAM AIRLINES CHILE;27101;SANTIAGO;PUERTO MONTT;2;SANTIAGO-PUERTO MONTT;21249.916;143.4334653;2632196.452
2024;LATAM AIRLINES CHILE;2344;SANTIAGO;PUERTO NATALES;9;SANTIAGO-PUERTO NATALES;2351.1155;55.03943168;68283.04241
2024;LATAM AIRLINES CHILE;5689;SANTIAGO;PUNTA ARENAS;11;SANTIAGO-PUNTA ARENAS;7497.4136;96.52992406;409415.8011
2024;LATAM AIRLINES CHILE;896;SANTIAGO;VALDIVIA;9;SANTIAGO-VALDIVIA;5346.2896;91.30380561;53327.99093
2024;LATAM AIRLINES CHILE;1706;SANTIAGO;TEMUCO;8;SANTIAGO-TEMUCO;2641.1917;68.20832862;92548.74841
2024;LATAM AIRLINES CHILE;887;SANTIAGO;VALDIVIA;12;SANTIAGO-VALDIVIA;5361.8755;117.9197302;54994.63482
2024;LATAM AIRLINES CHILE;3101;SANTIAGO;TEMUCO;11;SANTIAGO-TEMUCO;2947.6655;70.16462823;164454.7735
2024;LATAM AIRLINES CHILE;4540;ANTOFAGASTA;CONCEPCION;12;ANTOFAGASTA-CONCEPCION;6039.019;98.03395857;246637.1994
2024;LATAM AIRLINES CHILE;4232;ANTOFAGASTA;LA SERENA;8;ANTOFAGASTA-LA SERENA;5249.1;92.10354545;259917.014
2024;LATAM AIRLINES CHILE;21210;SANTIAGO;ANTOFAGASTA;11;SANTIAGO-ANTOFAGASTA;18315.373;145.3964964;2270881.366
2024;LATAM AIRLINES CHILE;3657;SANTIAGO;ARICA;8;SANTIAGO-ARICA;4966.475;132.1130023;409089.456
2024;LATAM AIRLINES CHILE;5040;PUERTO MONTT;BALMACEDA;4;PUERTO MONTT-BALMACEDA;4542.5366;79.72830564;284748.1152
2024;LATAM AIRLINES CHILE;807;SANTIAGO;BALMACEDA;5;SANTIAGO-BALMACEDA;1257.2504;84.70208977;43828.37434
2024;LATAM AIRLINES CHILE;3956;ANTOFAGASTA;CONCEPCION;9;ANTOFAGASTA-CONCEPCION;5738.1987;60.27991396;201074.9862
2024;LATAM AIRLINES CHILE;843;CONCEPCION;CALAMA;10;CONCEPCION-CALAMA;3718.7002;70.55445484;44837.6664
2024;LATAM AIRLINES CHILE;3694;CONCEPCION;PUERTO MONTT;11;CONCEPCION-PUERTO MONTT;5316.9507;76.97089472;213152.2127
2024;LATAM AIRLINES CHILE;18317;SANTIAGO;CONCEPCION;9;SANTIAGO-CONCEPCION;15704.291;111.0815107;1520541.347
2024;LATAM AIRLINES CHILE;1009;CONCEPCION;CALAMA;12;CONCEPCION-CALAMA;3810.6455;100.6525141;76543.60394
2024;LATAM AIRLINES CHILE;4127;CALAMA;LA SERENA;6;CALAMA-LA SERENA;4873.7183;98.55348805;329373.2149
2024;LATAM AIRLINES CHILE;20932;SANTIAGO;CALAMA;3;SANTIAGO-CALAMA;18899.525;119.3295503;1469672.796
2024;LATAM AIRLINES CHILE;5182;SANTIAGO;COPIAPO;4;SANTIAGO-COPIAPO;6539.642;45.34718753;132847.6563
2024;LATAM AIRLINES CHILE;9038;SANTIAGO;IQUIQUE;4;SANTIAGO-IQUIQUE;9947.601;81.64124898;507897.2059
2024;LATAM AIRLINES CHILE;4263;ANTOFAGASTA;LA SERENA;10;ANTOFAGASTA-LA SERENA;5089.2056;60.86464164;198761.605
2024;LATAM AIRLINES CHILE;4334;CALAMA;LA SERENA;12;CALAMA-LA SERENA;4679.818;130.0178492;438125.9081
2024;LATAM AIRLINES CHILE;5143;SANTIAGO;LA SERENA;9;SANTIAGO-LA SERENA;6028.032;81.67448769;268376.6944
2024;LATAM AIRLINES CHILE;2887;SANTIAGO;CASTRO;4;SANTIAGO-CASTRO;3733.9746;138.9080927;350602.7281
2024;LATAM AIRLINES CHILE;5005;PUERTO MONTT;BALMACEDA;7;PUERTO MONTT-BALMACEDA;4314.219;117.2601858;316889.5144
2024;LATAM AIRLINES CHILE;4223;CONCEPCION;PUERTO MONTT;6;CONCEPCION-PUERTO MONTT;6066.687;92.74456491;316905.3505
2024;LATAM AIRLINES CHILE;1138;PUERTO MONTT;PUERTO NATALES;8;PUERTO MONTT-PUERTO NATALES;1174.6509;125.6814205;78160.35833
2024;LATAM AIRLINES CHILE;5038;PUERTO MONTT;PUNTA ARENAS;6;PUERTO MONTT-PUNTA ARENAS;5494.707;104.9563384;376409.4809
2024;LATAM AIRLINES CHILE;25279;SANTIAGO;PUERTO MONTT;1;SANTIAGO-PUERTO MONTT;20385.44;132.8695161;2818541.388
2024;LATAM AIRLINES CHILE;1517;PUERTO MONTT;PUERTO NATALES;6;PUERTO MONTT-PUERTO NATALES;1476.1764;106.2479895;96593.29117
2024;LATAM AIRLINES CHILE;3139;SANTIAGO;PUERTO NATALES;3;SANTIAGO-PUERTO NATALES;2989.1416;103.1954941;220925.313
2024;LATAM AIRLINES CHILE;5563;PUERTO MONTT;PUNTA ARENAS;11;PUERTO MONTT-PUNTA ARENAS;5251.948;99.87963254;450122.4926
2024;LATAM AIRLINES CHILE;8542;SANTIAGO;PUNTA ARENAS;5;SANTIAGO-PUNTA ARENAS;8867.026;74.2143076;501922.9901
2024;LATAM AIRLINES CHILE;17110;SANTIAGO;ANTOFAGASTA;12;SANTIAGO-ANTOFAGASTA;16545.084;90.61742124;945114.4614
2024;LATAM AIRLINES CHILE;4563;SANTIAGO;ARICA;2;SANTIAGO-ARICA;5385.6226;121.043657;317374.6008
2024;LATAM AIRLINES CHILE;533;SANTIAGO;BALMACEDA;1;SANTIAGO-BALMACEDA;1468.5387;73.22257011;33823.18328
2024;LATAM AIRLINES CHILE;15508;SANTIAGO;CONCEPCION;12;SANTIAGO-CONCEPCION;14373.07;117.4061265;1412319.503
2024;LATAM AIRLINES CHILE;18109;SANTIAGO;CALAMA;8;SANTIAGO-CALAMA;17468.648;49.81181089;765104.1328
2024;LATAM AIRLINES CHILE;3631;SANTIAGO;COPIAPO;10;SANTIAGO-COPIAPO;5714.1743;109.3037601;338410.6068
2024;LATAM AIRLINES CHILE;8439;SANTIAGO;IQUIQUE;6;SANTIAGO-IQUIQUE;9885.614;52.36021299;228972.9122
2024;LATAM AIRLINES CHILE;4629;SANTIAGO;LA SERENA;1;SANTIAGO-LA SERENA;5958.689;118.6487192;465750.7402
2024;LATAM AIRLINES CHILE;2878;SANTIAGO;CASTRO;4;SANTIAGO-CASTRO;3729.646;65.76570717;167418.112
2024;LATAM AIRLINES CHILE;27276;SANTIAGO;PUERTO MONTT;10;SANTIAGO-PUERTO MONTT;21175.928;132.8924905;2774387.225
2024;LATAM AIRLINES CHILE;3157;SANTIAGO;PUERTO NATALES;8;SANTIAGO-PUERTO NATALES;2924.7925;64.77083152;135639.7757
2024;LATAM AIRLINES CHILE;7345;SANTIAGO;PUNTA ARENAS;7;SANTIAGO-PUNTA ARENAS;8351.624;128.0658126;684737.0944
2024;LATAM AIRLINES CHILE;851;SANTIAGO;VALDIVIA;8;SANTIAGO-VALDIVIA;5507.266;132.7181806;97043.48146
2024;LATAM AIRLINES CHILE;2102;SANTIAGO;TEMUCO;1;SANTIAGO-TEMUCO;2826.9387;78.57173092;102407.3112
2024;LATAM AIRLINES CHILE;801;SANTIAGO;VALDIVIA;2;SANTIAGO-VALDIVIA;5466.5767;66.74819931;41500.19929
2024;LATAM AIRLINES CHILE;3481;SANTIAGO;TEMUCO;1;SANTIAGO-TEMUCO;3490.2407;113.9180646;233574.906
2024;LATAM AIRLINES CHILE;171;CALAMA;MENDOZA;3;CALAMA-MENDOZA;1972.0697;70.80746128;8798.100124
2024;LATAM AIRLINES CHILE;5163;ANTOFAGASTA;CONCEPCION;6;ANTOFAGASTA-CONCEPCION;6632.151;116.8966194;461988.9253
2024;LATAM AIRLINES CHILE;4598;ANTOFAGASTA;LA SERENA;2;ANTOFAGASTA-LA SERENA;5408.507;67.53817656;201068.0388
2024;LATAM AIRLINES CHILE;28561;ANTOFAGASTA;SANTIAGO;10;ANTOFAGASTA-SANTIAGO;21869.541;95.16755348;1526050.985
2024;LATAM AIRLINES CHILE;8293;ARICA;SANTIAGO;7;ARICA-SANTIAGO;8666.022;71.9831807;373480.5719
2024;LATAM AIRLINES CHILE;5036;CONCEPCION;ANTOFAGASTA;7;CONCEPCION-ANTOFAGASTA;6054.9985;62.56556819;168742.7528
2024;LATAM AIRLINES CHILE;4323;CONCEPCION;CALAMA;12;CONCEPCION-CALAMA;5404.6875;120.6937342;462553.1842
2024;LATAM AIRLINES CHILE;17244;CONCEPCION;SANTIAGO;9;CONCEPCION-SANTIAGO;15207.347;69.71314115;638003.5194
2024;LATAM AIRLINES CHILE;4051;CALAMA;CONCEPCION;3;CALAMA-CONCEPCION;5613.557;124.4882498;443571.5496
2024;LATAM AIRLINES CHILE;3699;CALAMA;LA SERENA;2;CALAMA-LA SERENA;4520.4478;60.58282393;197467.268
2024;LATAM AIRLINES CHILE;29714;CALAMA;SANTIAGO;3;CALAMA-SANTIAGO;22338.123;51.6953541;1296706.027
2024;LATAM AIRLINES CHILE;13331;COPIAPO;SANTIAGO;2;COPIAPO-SANTIAGO;11866.743;54.20188976;403753.6473
2024;LATAM AIRLINES CHILE;11251;IQUIQUE;SANTIAGO;10;IQUIQUE-SANTIAGO;11450.152;109.9070263;918538.9471
2024;LATAM AIRLINES CHILE;4199;LA SERENA;ANTOFAGASTA;9;LA SERENA-ANTOFAGASTA;5084.203;69.17305575;188621.0511
2024;LATAM AIRLINES CHILE;3392;LA SERENA;CALAMA;10;LA SERENA-CALAMA;4583.096;53.45337992;100720.4068
2024;LATAM AIRLINES CHILE;2572;LA SERENA;SANTIAGO;9;LA SERENA-SANTIAGO;4729.5874;66.06795117;116956.6652
2024;LATAM AIRLINES CHILE;3708;PUERTO MONTT;PUNTA ARENAS;11;PUERTO MONTT-PUNTA ARENAS;4359.689;60.7726703;131499.9921
2024;LATAM AIRLINES CHILE;25221;PUERTO MONTT;SANTIAGO;1;PUERTO MONTT-SANTIAGO;20027.79;115.1284749;2227030.422
2024;LATAM AIRLINES CHILE;1677;PUERTO NATALES;SANTIAGO;8;PUERTO NATALES-SANTIAGO;2566.7104;102.5704988;151686.9997
2024;LATAM AIRLINES CHILE;6572;PUNTA ARENAS;PUERTO MONTT;8;PUNTA ARENAS-PUERTO MONTT;6647.953;66.07256707;296176.5152
2024;LATAM AIRLINES CHILE;10054;PUNTA ARENAS;SANTIAGO;4;PUNTA ARENAS-SANTIAGO;10228.141;82.20265361;651502.2323
2024;LATAM AIRLINES CHILE;23110;SANTIAGO;ANTOFAGASTA;8;SANTIAGO-ANTOFAGASTA;19593.803;134.0612014;2686324.037
2024;LATAM AIRLINES CHILE;9152;SANTIAGO;ARICA;2;SANTIAGO-ARICA;7592.942;150.9561235;933270.7662
2024;LATAM AIRLINES CHILE;12411;SANTIAGO;CONCEPCION;4;SANTIAGO-CONCEPCION;12950.741;75.1745008;780083.4709
2024;LATAM AIRLINES CHILE;30721;SANTIAGO;CALAMA;3;SANTIAGO-CALAMA;23608.06;68.77360598;1161602.81
2024;LATAM AIRLINES CHILE;6299;SANTIAGO;COPIAPO;7;SANTIAGO-COPIAPO;6865.44;85.40451342;388195.4155
2024;LATAM AIRLINES CHILE;7975;SANTIAGO;IQUIQUE;3;SANTIAGO-IQUIQUE;9604.675;129.7096161;599988.6769
2024;LATAM AIRLINES CHILE;3895;SANTIAGO;LA SERENA;10;SANTIAGO-LA SERENA;5435.5576;82.39794669;249389.0624
2024;LATAM AIRLINES CHILE;23401;SANTIAGO;PUERTO MONTT;4;SANTIAGO-PUERTO MONTT;19391.475;87.61489519;1651185.415
2024;LATAM AIRLINES CHILE;1238;SANTIAGO;PUERTO NATALES;9;SANTIAGO-PUERTO NATALES;1819.127;85.69590078;56524.46891
2024;LATAM AIRLINES CHILE;7890;SANTIAGO;PUNTA ARENAS;2;SANTIAGO-PUNTA ARENAS;8903.984;153.9027088;780846.1687
2024;LATAM AIRLINES CHILE;623;SANTIAGO;VALDIVIA;2;SANTIAGO-VALDIVIA;5380.9575;145.5871665;72123.5982
2024;LATAM AIRLINES CHILE;1907;SANTIAGO;TEMUCO;6;SANTIAGO-TEMUCO;2868.634;127.3412555;144153.706
2024;LATAM AIRLINES CHILE;2435;SANTIAGO;OSORNO;9;SANTIAGO-OSORNO;4944.8794;115.7990363;242917.0735
2024;LATAM AIRLINES CHILE;646;VALDIVIA;SANTIAGO;3;VALDIVIA-SANTIAGO;6023.059;106.531363;42849.36766
2024;LATAM AIRLINES CHILE;1848;TEMUCO;SANTIAGO;6;TEMUCO-SANTIAGO;2963.5942;132.9085022;210243.4026
2024;LATAM AIRLINES CHILE;2233;OSORNO;SANTIAGO;11;OSORNO-SANTIAGO;4926.8633;118.1113731;183196.1471
2024;LATAM AIRLINES CHILE;4895;ANTOFAGASTA;LA SERENA;11;ANTOFAGASTA-LA SERENA;5203.4805;78.68873183;255903.6797
2024;LATAM AIRLINES CHILE;27730;ANTOFAGASTA;SANTIAGO;9;ANTOFAGASTA-SANTIAGO;21462.014;126.5878279;3110080.217
2024;LATAM AIRLINES CHILE;7297;ARICA;SANTIAGO;1;ARICA-SANTIAGO;8489.069;119.3637908;688641.2621
2024;LATAM AIRLINES CHILE;4218;BALMACEDA;PUERTO MONTT;3;BALMACEDA-PUERTO MONTT;4509.192;118.9810052;367237.9468
2024;LATAM AIRLINES CHILE;811;BALMACEDA;SANTIAGO;10;BALMACEDA-SANTIAGO;1724.5387;106.2614255;51960.35227
2024;LATAM AIRLINES CHILE;11836;CONCEPCION;SANTIAGO;7;CONCEPCION-SANTIAGO;12481.853;64.23054268;459378.6772
2024;LATAM AIRLINES CHILE;3942;CALAMA;LA SERENA;4;CALAMA-LA SERENA;4558.599;105.1777176;371945.2203
2024;LATAM AIRLINES CHILE;25716;CALAMA;SANTIAGO;6;CALAMA-SANTIAGO;20472.83;133.6019243;2935663.979
2024;LATAM AIRLINES CHILE;13423;COPIAPO;SANTIAGO;8;COPIAPO-SANTIAGO;11927.636;66.10162863;456448.691
2024;LATAM AIRLINES CHILE;9083;IQUIQUE;SANTIAGO;5;IQUIQUE-SANTIAGO;10214.932;68.77818952;429645.2209
2024;LATAM AIRLINES CHILE;4702;LA SERENA;ANTOFAGASTA;2;LA SERENA-ANTOFAGASTA;5492.1294;135.3436134;456963.0241
2024;LATAM AIRLINES CHILE;4367;LA SERENA;CALAMA;10;LA SERENA-CALAMA;5052.073;54.96823275;200286.7312
2024;LATAM AIRLINES CHILE;2909;LA SERENA;SANTIAGO;9;LA SERENA-SANTIAGO;4891.685;61.20623022;100377.1646
2024;LATAM AIRLINES CHILE;3901;PUERTO MONTT;BALMACEDA;6;PUERTO MONTT-BALMACEDA;4220.808;111.2141476;238719.2201
2024;LATAM AIRLINES CHILE;4878;PUERTO MONTT;PUNTA ARENAS;6;PUERTO MONTT-PUNTA ARENAS;5417.7466;93.10918318;399677.5557
2024;LATAM AIRLINES CHILE;28118;PUERTO MONTT;SANTIAGO;3;PUERTO MONTT-SANTIAGO;21498.99;55.02052134;1159469.988
2024;LATAM AIRLINES CHILE;2870;PUNTA ARENAS;PUERTO MONTT;8;PUNTA ARENAS-PUERTO MONTT;4867.2827;78.51346219;186750.3704
2024;LATAM AIRLINES CHILE;12009;PUNTA ARENAS;SANTIAGO;3;PUNTA ARENAS-SANTIAGO;11336.88;131.5906839;1305701.022
2024;LATAM AIRLINES CHILE;23288;SANTIAGO;ANTOFAGASTA;4;SANTIAGO-ANTOFAGASTA;19584.049;142.1218722;2735908.362
2024;LATAM AIRLINES CHILE;8208;SANTIAGO;ARICA;8;SANTIAGO-ARICA;7155.516;134.9372641;817250.1571
2024;LATAM AIRLINES CHILE;523;SANTIAGO;BALMACEDA;6;SANTIAGO-BALMACEDA;1587.5862;90.24741627;39795.82422
2024;LATAM AIRLINES CHILE;8419;SANTIAGO;CONCEPCION;3;SANTIAGO-CONCEPCION;11198.958;82.94179215;552313.634
2024;LATAM AIRLINES CHILE;28546;SANTIAGO;CALAMA;1;SANTIAGO-CALAMA;22484.139;55.39584574;1052268.831
2024;LATAM AIRLINES CHILE;10151;SANTIAGO;COPIAPO;12;SANTIAGO-COPIAPO;8862.409;85.08027765;685848.2627
2024;LATAM AIRLINES CHILE;6505;SANTIAGO;IQUIQUE;11;SANTIAGO-IQUIQUE;8460.069;105.4434759;531092.5448
2024;LATAM AIRLINES CHILE;4480;SANTIAGO;LA SERENA;7;SANTIAGO-LA SERENA;5584.8955;123.0466499;374301.6456
2024;LATAM AIRLINES CHILE;29537;SANTIAGO;PUERTO MONTT;7;SANTIAGO-PUERTO MONTT;22131.424;114.4167972;2990726.284
2024;LATAM AIRLINES CHILE;11402;SANTIAGO;PUNTA ARENAS;5;SANTIAGO-PUNTA ARENAS;10242.692;58.74696331;541891.629
2024;LATAM AIRLINES CHILE;1402;SANTIAGO;TEMUCO;4;SANTIAGO-TEMUCO;2399.595;81.13863343;84969.60585
2024;LATAM AIRLINES CHILE;2534;SANTIAGO;OSORNO;2;SANTIAGO-OSORNO;5158.48;149.0951438;273524.2295
2024;LATAM AIRLINES CHILE;1393;TEMUCO;SANTIAGO;10;TEMUCO-SANTIAGO;2439.1711;87.28032911;70170.40288
2024;LATAM AIRLINES CHILE;2635;OSORNO;SANTIAGO;10;OSORNO-SANTIAGO;5309.945;132.1009912;220253.2599
2024;LATAM AIRLINES CHILE;4027;ANTOFAGASTA;LA SERENA;5;ANTOFAGASTA-LA SERENA;4783.2817;86.76149379;255383.0137
2024;LATAM AIRLINES CHILE;21137;ANTOFAGASTA;SANTIAGO;7;ANTOFAGASTA-SANTIAGO;18166.531;89.95313783;1340063.078
2024;LATAM AIRLINES CHILE;3196;BALMACEDA;PUERTO MONTT;12;BALMACEDA-PUERTO MONTT;3781.8936;60.25087284;152233.4586
2024;LATAM AIRLINES CHILE;1261;BALMACEDA;SANTIAGO;2;BALMACEDA-SANTIAGO;2099.342;74.34241059;56489.33984
2024;LATAM AIRLINES CHILE;13963;CONCEPCION;SANTIAGO;5;CONCEPCION-SANTIAGO;13444.588;89.87084226;1034659.198
2024;LATAM AIRLINES CHILE;3338;CALAMA;LA SERENA;7;CALAMA-LA SERENA;4056.591;54.37423817;140545.9523
2024;LATAM AIRLINES CHILE;19838;CALAMA;SANTIAGO;9;CALAMA-SANTIAGO;17332.113;98.80228856;1747419.241
2024;LATAM AIRLINES CHILE;2289;COPIAPO;SANTIAGO;12;COPIAPO-SANTIAGO;6409.4487;95.34921581;120847.1582
2024;LATAM AIRLINES CHILE;9424;IQUIQUE;SANTIAGO;4;IQUIQUE-SANTIAGO;10650.794;80.40235283;657358.3989
2024;LATAM AIRLINES CHILE;3975;LA SERENA;ANTOFAGASTA;9;LA SERENA-ANTOFAGASTA;4976.4585;132.7507394;423149.6441
2024;LATAM AIRLINES CHILE;3459;LA SERENA;CALAMA;10;LA SERENA-CALAMA;4615.3237;90.36286938;255055.6518
2024;LATAM AIRLINES CHILE;2677;PUERTO MONTT;BALMACEDA;9;PUERTO MONTT-BALMACEDA;3318.6787;55.51786787;93239.68166
2024;LATAM AIRLINES CHILE;2007;PUERTO MONTT;PUNTA ARENAS;12;PUERTO MONTT-PUNTA ARENAS;3743.3213;53.00738963;89956.54835
2024;LATAM AIRLINES CHILE;19430;PUERTO MONTT;SANTIAGO;10;PUERTO MONTT-SANTIAGO;17072.229;51.04127102;564401.9966
2024;LATAM AIRLINES CHILE;2653;PUNTA ARENAS;PUERTO MONTT;12;PUNTA ARENAS-PUERTO MONTT;4600.1978;125.3912721;209654.3196
2024;LATAM AIRLINES CHILE;12564;PUNTA ARENAS;SANTIAGO;8;PUNTA ARENAS-SANTIAGO;11530.828;134.6786067;1036405.599
2024;LATAM AIRLINES CHILE;28036;SANTIAGO;ANTOFAGASTA;10;SANTIAGO-ANTOFAGASTA;21788.416;48.34770272;966152.4532
2024;LATAM AIRLINES CHILE;1409;SANTIAGO;ARICA;2;SANTIAGO-ARICA;3868.5415;99.94729805;87048.34791
2024;LATAM AIRLINES CHILE;940;SANTIAGO;BALMACEDA;8;SANTIAGO-BALMACEDA;1657.4492;90.59363764;65704.41636
2024;LATAM AIRLINES CHILE;9459;SANTIAGO;CONCEPCION;7;SANTIAGO-CONCEPCION;11319.341;106.4714741;599804.6421
2024;LATAM AIRLINES CHILE;27696;SANTIAGO;CALAMA;1;SANTIAGO-CALAMA;22075.29;53.6905597;986052.3416
2024;LATAM AIRLINES CHILE;2116;SANTIAGO;COPIAPO;1;SANTIAGO-COPIAPO;5155.5312;129.9022743;232350.4235
2024;LATAM AIRLINES CHILE;10204;SANTIAGO;IQUIQUE;4;SANTIAGO-IQUIQUE;10508.449;111.0908823;809358.567
2024;LATAM AIRLINES CHILE;17683;SANTIAGO;PUERTO MONTT;9;SANTIAGO-PUERTO MONTT;16553.854;111.6437302;1671148.397
